[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
[13:52:54] [trace] APP: scene layer updated
[13:52:54] [trace] APP: gui layer updated
